control i, treatment i, control n, treatment n
-7, 0, 0, 0
-7, 1, 0, 0
15, 10, 0, 0
1, 28, 0, 0
-12, 3, 0, 0
2, 2, 0, 0
10, 0, 0, 0
18, 0, 0, 2
-13, -36, 3, 0
-8, -18, 3, 0
0, -28, 0, 0
1, 0, 3, 0
7, 0, 0, -1
18, -2, 0, -1
2, 0, 1, -2
12, 0, 0, 0
0, 30, 1, 0
0, 36, 0, 0
13, 10, -11, 0
12, -23, 1, 0
-5, 20, -1, 0
1, 13, 0, 0
1, 0, 2, -1
14, 0, 2, 0
-2, -25, 0, -8
0, -46, 0, -1
-9, -16, 1, -1
-3, -23, 0, -1
44, -7, 0, -8
8, -6, 0, -4
51, 0, 0, -6
25, 0, 0, -2
0, -1, 0, 1
0, 0, 0, 0
-11, 3, 0, 1
12, 3, 0, 0
0, -47, -1, 0
7, -19, 0, 0
-21, -41, 0, 0
-24, -43, 0, 5
24, 0, 0, 0
17, 0, 0, 0
0, 1, 0, -3
0, 12, -1, -3
-20, 3, 0, 0
-31, -2, 0, 0
12, -11, 0, 0
0, -8, -1, 0
0, 0, -25, -3
0, 0, -17, -12
11, 9, -3, 0
10, -19, 0, 0
-3, 28, -9, 0
0, 11, 0, 0
13, 0, 0, 0
4, -15, -3, 0
-15, 0, 1, 0
2, 0, -2, -4
0, 0, 0, 0
0, -10, 0, 0
-27, 20, 0, -3
8, 2, 0, 3
2, 17, 0, -4
-3, -3, 0, 1
4, 0, 0, 0
-6, 0, 0, 0
0, 3, 0, 0
0, -8, 0, 0
-25, 1, 0, 0
-6, -1, 0, 0
10, -14, 0, 0
2, -15, 0, 0
1, 0, 0, 0
1, 0, 0, 0
1, 31, 1, 0
-6, 10, 0, -1
5, 17, 0, 0
-8, -16, -1, 0
10, -2, 4, 0
-2, 18, 5, 0
27, 0, -2, 0
-12, -2, -3, 0
-1, -8, -3, 0
0, -32, -6, 0
18, -4, -8, 0
0, -35, -7, -1
-5, -21, -8, 0
-2, -47, -4, 0
-1, -1, 0, 0
0, 0, 0, 0
-20, -21, 0, 0
7, 32, 0, 0
-3, -23, 0, 0
0, 15, 0, 0
-36, 0, 0, 0
12, 51, 0, 0
6, -1, 0, 0
-11, 0, 0, 0
0, -1, 0, -11
0, 0, 0, 0
-10, 12, 0, 0
-15, 0, 0, 0
13, 30, 0, 1
2, 18, 0, 1
0, 0, -16, -4
0, 0, -4, 0
17, -5, -17, -7
3, 0, -4, 0
-5, -12, -19, -1
-3, -3, -2, -1
15, 5, -25, 0
0, -2, 0, 0
0, 0, 0, -10
23, 0, 0, -8
0, -4, 0, 3
0, -8, 0, 3
-1, 25, 0, -6
11, 18, 0, -1
9, 25, 1, -5
18, -6, 1, -2
0, 0, 0, -8
0, 0, 0, -1
23, -3, 1, -4
7, 6, 0, 0
1, 4, 1, -4
-3, 0, -2, 0
32, 29, 2, -1
23, 6, 0, 0
-20, 28, -1, 10
1, 15, 4, -12
0, -32, 0, 0
0, -4, 0, -3
14, 9, 1, 0
-1, 1, -1, -1
-11, 0, 0, -3
-5, 0, 0, -6
0, 4, 0, 0
0, 5, 0, 0
-8, -6, 0, -1
-18, 0, 0, -1
0, 0, 0, 0
0, 0, 0, 0
-4, 0, 0, 0
-6, 1, 0, 0
4, 0, -1, 1
4, 0, 0, 0
0, -4, 0, 0
0, -1, 0, 0
-7, 18, 0, 0
0, 23, 0, 0
2, -22, -3, 0
0, -5, 0, 0
0, 0, -7, 0
0, 0, -2, 0
9, -13, -3, 0
-8, -1, -4, -3
14, 24, 0, 0
7, 5, 3, 0
14, 4, 0, -1
-18, 2, 3, 0
