,int_pos,pair_id,status,cond,subject,app_int,app_n,app_p,fsp_int,fsp_n,fsp_p,sb_int,sb_n,sb_p,mwr_p,l_int,l_n
318,C,6,S,treatment,f,0.0,0.0,-2.0,0.0,-1.0,-5.0,-1.0,0.0,0.0,0.0,0.32899999999999974,12.459000000000003
319,C,8,S,treatment,f,7.0,0.0,-14.0,0.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-33.971,22.14800000000001
320,BC,10,F,control,f,14.0,2.0,-1.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.694,-36.08
321,BC,12,S,control,f,-4.0,1.0,1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,9.607,-27.506
322,BC,14,F,control,f,-24.0,0.0,-4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.869,10.868999999999986
323,BC,16,S,control,f,1.0,-1.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,-141.45000000000002,59.42400000000002
324,C,18,S,treatment,f,5.0,-1.0,2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-15.465000000000002,16.537000000000006
325,C,20,S,treatment,f,-23.0,0.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,32.589,12.939999999999998
326,C,22,F,treatment,f,-19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1390000000000002,2.346999999999994
327,C,24,F,treatment,f,-2.0,0.0,8.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,-20.876,-17.068000000000012
328,BC,26,F,control,f,4.0,-3.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.047,85.566
329,BC,28,S,control,f,21.0,0.0,-7.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.379999999999999,-17.845
330,BC,30,S,control,f,-9.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.768,-0.8580000000000041
331,C,32,F,treatment,f,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.909,16.94800000000002
332,C,34,F,treatment,f,2.0,3.0,-1.0,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.38400000000000034,-96.04499999999999
333,C,36,F,treatment,f,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.081,-0.9240000000000066
334,C,38,F,treatment,f,-16.0,0.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6869999999999998,1.6869999999999976
335,BC,40,F,control,f,-2.0,5.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.169,8.321000000000002
336,BC,42,S,control,f,-1.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,95.001,113.673
337,BC,44,F,control,f,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.306,53.30799999999998
338,BC,46,S,control,f,-21.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7180000000000002,-75.086
339,C,48,F,treatment,f,-35.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.225,32.14700000000002
340,C,50,F,treatment,f,15.0,0.0,3.0,-3.0,0.0,1.0,1.0,0.0,0.0,0.0,20.432,20.432000000000016
341,C,52,F,treatment,f,0.0,0.0,-2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,-46.402,-6.1440000000000055
342,C,54,F,treatment,f,-3.0,-1.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,-31.4,75.981
343,BC,56,F,control,f,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.071999999999999,-55.61500000000001
344,BC,58,S,control,f,-10.0,0.0,-2.0,11.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.6960000000000002,105.36399999999999
345,BC,60,F,control,f,23.0,0.0,0.0,-2.0,-1.0,2.0,0.0,0.0,0.0,0.0,-6.94,22.070000000000007
346,BC,62,S,control,f,23.0,-5.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0559999999999998,81.226
347,C,64,F,treatment,f,18.0,-1.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.23,62.296
348,C,66,F,treatment,f,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.204999999999998,4.088999999999999
349,BC,68,F,control,f,-6.0,0.0,-5.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,-24.369000000000003,-3.3079999999999927
350,BC,70,S,control,f,-5.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,94.99100000000001,64.211
351,C,72,S,treatment,f,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-12.799000000000007,107.201
352,C,74,S,treatment,f,1.0,0.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,-72.67399999999999,98.048
353,C,76,F,treatment,f,23.0,0.0,-7.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,-6.848000000000001,-4.165000000000006
354,C,78,F,treatment,f,5.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,-5.5329999999999995,95.458
355,BC,80,F,control,f,-18.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.076,-97.733
356,BC,2,F,control,m,10.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.621,-1.1529999999999916
357,BC,4,S,control,m,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.365,-75.57600000000001
358,C,6,S,treatment,m,2.0,-2.0,-5.0,1.0,1.0,-4.0,0.0,0.0,0.0,0.0,8.327,41.20399999999999
359,C,8,S,treatment,m,4.0,2.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,10.759,-83.90200000000002
360,BC,10,F,control,m,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.185,81.409
361,BC,12,S,control,m,-6.0,6.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.45,0.46799999999999997
362,BC,14,F,control,m,-21.0,0.0,-4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809999999999999,10.868999999999986
363,BC,16,S,control,m,-2.0,-4.0,0.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,-19.79,85.88400000000001
364,C,18,S,treatment,m,1.0,-21.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.280000000000001,27.531000000000002
365,C,20,S,treatment,m,-3.0,0.0,-2.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.055,45.371999999999986
366,C,22,F,treatment,m,-47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.593999999999999,2.346999999999994
367,C,24,F,treatment,m,3.0,0.0,7.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,-13.592000000000002,-17.068000000000012
368,BC,26,F,control,m,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1350000000000002,2.0470000000000113
369,BC,28,S,control,m,15.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.614,80.226
370,BC,30,S,control,m,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.858,-0.8580000000000041
371,C,32,F,treatment,m,28.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.948,16.94800000000002
372,C,34,F,treatment,m,20.0,-3.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.001,96.861
373,C,36,F,treatment,m,1.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9240000000000004,-0.9240000000000066
374,C,38,F,treatment,m,17.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5189999999999984,1.6869999999999976
375,BC,40,F,control,m,10.0,4.0,-1.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,8.557,-6.346000000000004
376,BC,42,S,control,m,17.0,-1.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,4.875,80.458
377,BC,44,F,control,m,-36.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,85.20800000000001,53.30799999999998
378,BC,46,S,control,m,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.588,-0.5859999999999985
379,C,48,F,treatment,m,-4.0,0.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.997,16.997000000000014
380,C,50,F,treatment,m,-23.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.742,20.432000000000016
381,C,52,F,treatment,m,12.0,0.0,4.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-6.144,-6.1440000000000055
382,C,54,F,treatment,m,-12.0,-1.0,-1.0,1.0,-2.0,2.0,1.0,0.0,0.0,1.0,9.892,77.92799999999998
383,BC,56,F,control,m,15.0,-25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1430000000000002,112.707
384,BC,58,S,control,m,-1.0,1.0,-2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.034,-93.755
385,BC,60,F,control,m,32.0,2.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.020000000000001,-23.478999999999992
386,BC,62,S,control,m,25.0,-2.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8620000000000001,-2.8290000000000006
387,C,64,F,treatment,m,25.0,-6.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,4.667,92.412
388,C,66,F,treatment,m,4.0,-4.0,1.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,4.089,93.821
389,BC,68,F,control,m,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039999999999995595,-3.3079999999999927
390,BC,70,S,control,m,2.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,5.662000000000001,40.093
391,C,72,S,treatment,m,4.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-117.24,69.434
392,C,74,S,treatment,m,4.0,-1.0,1.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,-134.06,105.94
393,C,76,F,treatment,m,18.0,0.0,0.0,-3.0,-1.0,1.0,0.0,0.0,0.0,0.0,8.617,69.619
394,C,78,F,treatment,m,24.0,0.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.330000000000001,1.769999999999996
395,BC,80,F,control,m,14.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-6.86,6.336
396,BC,1,S,control,nf,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.649,-1.1529999999999916
397,BC,3,F,control,nf,12.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4850000000000003,-0.13800000000000523
398,C,5,F,treatment,nf,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.463,-0.3439999999999941
399,C,7,F,treatment,nf,-2.0,-1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.690000000000001,43.985
400,BC,9,S,control,nf,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-96.797,-110.799
401,BC,11,F,control,nf,-3.0,0.0,4.0,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,117.63799999999999,30.520000000000003
402,BC,13,S,control,nf,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.634,10.868999999999986
403,BC,15,F,control,nf,0.0,-1.0,2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,4.293999999999997,58.92100000000002
404,C,17,F,treatment,nf,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.34,-0.8329999999999842
405,C,19,F,treatment,nf,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.71799999999999,117.11499999999998
406,C,21,S,treatment,nf,1.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.59900000000002,-15.818000000000012
407,C,23,S,treatment,nf,-1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76400000000001,1.0969999999999942
408,BC,25,S,control,nf,-8.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.579,90.80699999999999
409,BC,27,F,control,nf,-3.0,0.0,5.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,-9.686,65.63000000000001
410,BC,29,F,control,nf,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.322,-0.8580000000000041
411,C,31,S,treatment,nf,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.33699999999999,16.69200000000002
412,C,33,S,treatment,nf,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.55499999999999,-67.937
413,C,35,S,treatment,nf,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.183,2.331000000000003
414,C,37,S,treatment,nf,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.612,-1.568000000000012
415,BC,39,S,control,nf,4.0,6.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.804000000000002,16.426000000000002
416,BC,41,F,control,nf,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,107.351,102.131
417,BC,43,S,control,nf,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.527,53.30799999999998
418,BC,45,F,control,nf,2.0,0.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.203999999999999,-0.5859999999999985
419,C,47,S,treatment,nf,7.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6229999999999976,14.838000000000022
420,C,49,S,treatment,nf,-6.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,128.32600000000002,22.591000000000008
421,C,51,S,treatment,nf,-5.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,127.85199999999999,77.16899999999998
422,C,53,S,treatment,nf,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-48.08,-5.049000000000007
423,BC,55,S,control,nf,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.279,-62.873999999999995
424,BC,57,F,control,nf,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.104,-24.406000000000006
425,BC,59,S,control,nf,-12.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.231,-74.26599999999999
426,BC,61,F,control,nf,-5.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,56.946999999999996,1.0559999999999974
427,C,63,S,treatment,nf,-2.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,16.56,51.753
428,C,65,S,treatment,nf,-12.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,65.138,62.911
429,BC,67,S,control,nf,-11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.324,-3.3079999999999927
430,BC,69,F,control,nf,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.49600000000001,5.662000000000006
431,C,71,F,treatment,nf,1.0,-1.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,-116.02199999999999,95.57
432,C,73,F,treatment,nf,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-30.432999999999993,111.288
433,C,75,S,treatment,nf,15.0,0.0,-1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,18.985,93.213
434,C,77,S,treatment,nf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.629999999999995,-1.9200000000000017
435,BC,79,S,control,nf,-7.0,-1.0,0.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,3.0820000000000003,68.46199999999999
436,BC,1,S,control,nm,9.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.218,-1.1529999999999916
437,BC,3,F,control,nm,2.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.5169999999999995,-0.13800000000000523
438,C,5,F,treatment,nm,3.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.677,25.887000000000015
439,C,7,F,treatment,nm,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,16.339,63.775000000000006
440,BC,9,S,control,nm,2.0,4.0,-1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-97.776,-114.126
441,BC,11,F,control,nm,-9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.21900000000001,-12.634000000000004
442,BC,13,S,control,nm,-13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778999999999998,10.868999999999986
443,BC,15,F,control,nm,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.58900000000001,-21.44999999999999
444,C,17,F,treatment,nm,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.607,-0.8329999999999842
445,C,19,F,treatment,nm,-7.0,-8.0,2.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,21.152,112.15999999999998
446,C,21,S,treatment,nm,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.69800000000001,-15.818000000000012
447,C,23,S,treatment,nm,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8639999999999972,1.0969999999999942
448,BC,25,S,control,nm,-14.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.835,78.15899999999999
449,BC,27,F,control,nm,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.87400000000001,-1.61399999999999
450,BC,29,F,control,nm,10.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.032,-0.8580000000000041
451,C,31,S,treatment,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.691999999999993,16.69200000000002
452,C,33,S,treatment,nm,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-118.743,-57.272999999999996
453,C,35,S,treatment,nm,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.408,2.331000000000003
454,C,37,S,treatment,nm,-12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.009,-1.568000000000012
455,BC,39,S,control,nm,-2.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.804000000000002,8.556999999999988
456,BC,41,F,control,nm,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.40500000000001,74.738
457,BC,43,S,control,nm,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.254,53.30799999999998
458,BC,45,F,control,nm,13.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609000000000001,-0.5859999999999985
459,C,47,S,treatment,nm,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882000000000005,14.838000000000022
460,C,49,S,treatment,nm,-9.0,0.0,0.0,-7.0,0.0,0.0,-1.0,0.0,0.0,0.0,128.32600000000002,22.591000000000008
461,C,51,S,treatment,nm,-23.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,115.78699999999999,21.502999999999986
462,C,53,S,treatment,nm,8.0,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.06,5.025000000000006
463,BC,55,S,control,nm,4.0,-5.0,0.0,4.0,-3.0,0.0,0.0,-4.0,0.0,0.0,2.784,3.6919999999999984
464,BC,57,F,control,nm,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.605000000000004,-22.697999999999993
465,BC,59,S,control,nm,-23.0,-6.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,119.783,51.797
466,BC,61,F,control,nm,-11.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,89.592,21.382999999999996
467,C,63,S,treatment,nm,-6.0,-2.0,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,-10.709999999999999,38.61
468,C,65,S,treatment,nm,-7.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,125.819,87.192
469,BC,67,S,control,nm,32.0,0.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.483,-3.3079999999999927
470,BC,69,F,control,nm,2.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.249,63.92200000000001
471,C,71,F,treatment,nm,9.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-119.18499999999999,81.89099999999999
472,C,73,F,treatment,nm,0.0,0.0,5.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,11.504000000000005,98.089
473,C,75,S,treatment,nm,18.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.614,-0.4750000000000085
474,C,77,S,treatment,nm,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.388999999999996,-1.9200000000000017
475,BC,79,S,control,nm,-5.0,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0820000000000003,54.745000000000005
476,AD,2,F,control,f,1.0,0.0,-1.0,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.336,-0.3359999999999985
477,AD,4,S,control,f,-32.0,0.0,-5.0,3.0,0.0,2.0,-1.0,0.0,2.0,0.0,5.038,1.7970000000000113
