,int_pos,pair_id,status,cond,subject,app_int,app_n,app_p,fsp_int,fsp_n,fsp_p,sb_int,sb_n,sb_p,mwr_p,l_int,l_n
478,D,6,S,treatment,f,10.0,0.0,-3.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-78.22500000000001,21.21799999999999
479,D,8,S,treatment,f,-12.0,0.0,-13.0,6.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-3.6550000000000002,1.6200000000000045
480,AD,10,F,control,f,12.0,1.0,0.0,1.0,-5.0,0.0,2.0,0.0,0.0,0.0,-0.806,-4.196999999999999
481,AD,12,S,control,f,5.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.778,-0.5999999999999943
482,AD,14,F,control,f,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.915,0.9150000000000063
483,AD,16,S,control,f,2.0,-2.0,4.0,3.0,-4.0,-1.0,0.0,0.0,0.0,0.0,6.096999999999998,147.60500000000002
484,D,18,S,treatment,f,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.697999999999999,6.697999999999979
485,D,20,S,treatment,f,-10.0,-2.0,1.0,-1.0,-5.0,0.0,1.0,0.0,0.0,0.0,16.687,90.97400000000002
486,D,22,F,treatment,f,-43.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,73.42399999999999,-53.65899999999999
487,D,24,F,treatment,f,-8.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.114,-17.11399999999999
488,AD,26,F,control,f,10.0,0.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.796999999999999,5.986000000000004
489,AD,28,S,control,f,18.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.3120000000000003,-0.8929999999999865
490,AD,30,S,control,f,-6.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.9170000000000016,35.57299999999998
491,D,32,F,treatment,f,-15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.185,-2.7860000000000014
492,D,34,F,treatment,f,-3.0,1.0,0.0,2.0,5.0,0.0,-1.0,0.0,0.0,0.0,20.459999999999997,-61.196999999999996
493,D,36,F,treatment,f,-15.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.336999999999996,-21.251000000000005
494,D,38,F,treatment,f,18.0,0.0,2.0,2.0,0.0,-3.0,2.0,0.0,0.0,0.0,0.5789999999999997,0.5789999999999935
495,AD,40,F,control,f,-6.0,0.0,-1.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.133,-71.297
496,AD,42,S,control,f,18.0,-2.0,2.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,-12.376,100.669
497,AD,44,F,control,f,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.499,2.887999999999991
498,AD,46,S,control,f,-15.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.923000000000002,17.923000000000016
499,D,48,F,treatment,f,-47.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366,2.424999999999997
500,D,50,F,treatment,f,51.0,0.0,0.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.901000000000001,-1.8270000000000124
501,D,52,F,treatment,f,18.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-138.93599999999998,-110.93900000000002
502,D,54,F,treatment,f,-2.0,0.0,0.0,5.0,-1.0,0.0,-1.0,0.0,0.0,0.0,6.691000000000001,77.95400000000001
503,AD,56,F,control,f,3.0,-4.0,8.0,0.0,-3.0,0.0,1.0,0.0,0.0,0.0,-1.6009999999999995,112.701
504,AD,58,S,control,f,1.0,0.0,5.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.134,4.917000000000002
505,AD,60,F,control,f,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489,-1.1680000000000206
506,AD,62,S,control,f,32.0,-4.0,-4.0,-4.0,-1.0,-2.0,2.0,0.0,0.0,0.0,-1.637,50.489999999999995
507,D,64,F,treatment,f,-6.0,-2.0,3.0,4.0,-1.0,2.0,1.0,0.0,0.0,2.0,10.05,17.516999999999996
508,D,66,F,treatment,f,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.011000000000001,-2.4399999999999977
509,AD,68,F,control,f,-18.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,29.549,-10.549999999999997
510,AD,70,S,control,f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.173000000000002,-4.173000000000002
511,D,72,S,treatment,f,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.289,-101.118
512,D,74,S,treatment,f,-7.0,-13.0,0.0,1.0,-4.0,4.0,0.0,0.0,0.0,0.0,79.51599999999999,120.67
513,D,76,F,treatment,f,-5.0,0.0,1.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.9310000000000009,109.436
514,D,78,F,treatment,f,2.0,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,14.639999999999999,45.95299999999999
515,AD,80,F,control,f,-8.0,-4.0,0.0,8.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.7190000000000003,-2.552000000000003
516,AD,2,F,control,m,15.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.336,-0.3359999999999985
517,AD,4,S,control,m,-6.0,1.0,6.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,-37.068000000000005,-41.86800000000001
518,D,6,S,treatment,m,4.0,0.0,-2.0,4.0,-5.0,-1.0,0.0,0.0,0.0,0.0,-46.501999999999995,93.05499999999998
519,D,8,S,treatment,m,-11.0,0.0,-4.0,5.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-50.714999999999996,-10.491999999999997
520,AD,10,F,control,m,13.0,-11.0,0.0,-6.0,-5.0,0.0,0.0,0.0,0.0,0.0,3.3289999999999997,19.135
521,AD,12,S,control,m,4.0,0.0,-3.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.611000000000001,-45.991
522,AD,14,F,control,m,-11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915,0.9150000000000063
523,AD,16,S,control,m,1.0,0.0,1.0,0.0,-5.0,-1.0,0.0,0.0,2.0,1.0,55.459,112.99100000000001
524,D,18,S,treatment,m,-4.0,-17.0,0.0,-5.0,-1.0,1.0,0.0,0.0,0.0,0.0,24.056,126.43299999999999
525,D,20,S,treatment,m,-4.0,-3.0,0.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,7.151999999999999,115.55700000000002
526,D,22,F,treatment,m,-41.0,0.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,29.328,-21.001000000000005
527,D,24,F,treatment,m,-11.0,0.0,0.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,-15.186999999999998,86.595
528,AD,26,F,control,m,11.0,-3.0,0.0,-1.0,-5.0,0.0,0.0,0.0,0.0,2.0,5.986000000000001,117.891
529,AD,28,S,control,m,-6.0,0.0,1.0,-2.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.893,3.0090000000000003
530,AD,30,S,control,m,-13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655,1.654999999999987
531,D,32,F,treatment,m,0.0,0.0,1.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.671,-2.7860000000000014
532,D,34,F,treatment,m,17.0,-4.0,0.0,-1.0,-1.0,0.0,2.0,0.0,0.0,0.0,5.765,55.226
533,D,36,F,treatment,m,-14.0,0.0,1.0,-1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-21.250999999999998,-21.251000000000005
534,D,38,F,treatment,m,-2.0,0.0,0.0,3.0,-2.0,0.0,3.0,0.0,0.0,0.0,42.511,37.91
535,AD,40,F,control,m,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.075,-70.184
536,AD,42,S,control,m,27.0,-4.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5760000000000001,78.52199999999999
537,AD,44,F,control,m,-20.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888,2.887999999999991
538,AD,46,S,control,m,-30.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,27.061,17.923000000000016
539,D,48,F,treatment,m,-21.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4250000000000003,2.424999999999997
540,D,50,F,treatment,m,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.635000000000001,-1.8270000000000124
541,D,52,F,treatment,m,30.0,1.0,3.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,-26.087000000000003,3.225999999999992
542,D,54,F,treatment,m,5.0,0.0,0.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,7.759,39.345
543,AD,56,F,control,m,17.0,-17.0,1.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,-2.688,105.93299999999999
544,AD,58,S,control,m,-7.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622,0.6220000000000141
545,AD,60,F,control,m,23.0,1.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,0.0,0.0,-3.277,91.22800000000001
546,AD,62,S,control,m,33.0,-1.0,0.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,-6.879,22.578999999999994
547,D,64,F,treatment,m,25.0,-5.0,1.0,-1.0,-3.0,2.0,0.0,0.0,1.0,0.0,-0.5220000000000002,29.168999999999997
548,D,66,F,treatment,m,29.0,-1.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,61.538999999999994
549,AD,68,F,control,m,-8.0,0.0,5.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,43.867000000000004,47.11400000000001
550,AD,70,S,control,m,-51.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,-4.172999999999999,-4.173000000000002
551,D,72,S,treatment,m,-17.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,104.812,-11.288999999999987
552,D,74,S,treatment,m,5.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.045000000000002,-5.905000000000001
553,D,76,F,treatment,m,-22.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.525,6.5800000000000125
554,D,78,F,treatment,m,4.0,-1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.72,2.7620000000000005
555,AD,80,F,control,m,9.0,-3.0,0.0,2.0,-7.0,0.0,1.0,0.0,0.0,0.0,1.22,36.72
556,AD,1,S,control,nf,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.249,-0.3359999999999985
557,AD,3,F,control,nf,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-30.333,-110.262
558,D,5,F,treatment,nf,0.0,2.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.082000000000008,-4.297999999999995
559,D,7,F,treatment,nf,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-34.682,-87.747
560,AD,9,S,control,nf,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8059999999999974,-84.305
561,AD,11,F,control,nf,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.012,-0.5999999999999943
562,AD,13,S,control,nf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150000000000063,0.9150000000000063
563,AD,15,F,control,nf,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.908000000000015,73.936
564,D,17,F,treatment,nf,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.027999999999992,44.42099999999999
565,D,19,F,treatment,nf,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.780000000000015,116.32700000000001
566,D,21,S,treatment,nf,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.293999999999983,-117.29899999999998
567,D,23,S,treatment,nf,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629999999999967,0.1629999999999825
568,AD,25,S,control,nf,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986000000000004,102.316
569,AD,27,F,control,nf,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8930000000000007,-0.8929999999999865
570,AD,29,F,control,nf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6550000000000011,1.654999999999987
571,D,31,S,treatment,nf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31799999999999784,0.31799999999999784
572,D,33,S,treatment,nf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6610000000000014,-53.94399999999999
573,D,35,S,treatment,nf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.984000000000009,13.983999999999995
574,D,37,S,treatment,nf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.656000000000006,-34.656000000000006
575,AD,39,S,control,nf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18999999999999773,-70.90699999999998
576,AD,41,F,control,nf,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7920000000000016,99.20899999999999
577,AD,43,S,control,nf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8880000000000052,2.887999999999991
578,AD,45,F,control,nf,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.923000000000016,17.923000000000016
579,D,47,S,treatment,nf,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.49600000000001,-0.11400000000000432
580,D,49,S,treatment,nf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120000000000033,0.7119999999999891
581,D,51,S,treatment,nf,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.94800000000001,11.625
582,D,53,S,treatment,nf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.95299999999999,-29.953000000000017
583,AD,55,S,control,nf,1.0,-2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.417,96.803
584,AD,57,F,control,nf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219999999999999,0.6220000000000141
585,AD,59,S,control,nf,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.1680000000000064,94.34099999999998
586,AD,61,F,control,nf,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6370000000000005,-2.780000000000001
587,D,63,S,treatment,nf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.819999999999993,7.820000000000007
588,D,65,S,treatment,nf,0.0,-2.0,-1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.21000000000000796,54.47699999999999
589,AD,67,S,control,nf,1.0,4.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,26.849999999999998,-31.43
590,AD,69,F,control,nf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.173000000000002,-4.173000000000002
591,D,71,F,treatment,nf,0.0,-6.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-1.737000000000009,108.871
592,D,73,F,treatment,nf,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-128.882,-14.491999999999976
593,D,75,S,treatment,nf,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305000000000007,10.891000000000005
594,D,77,S,treatment,nf,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.216,-3.444999999999993
595,AD,79,S,control,nf,-1.0,-3.0,1.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,36.833999999999996,95.206
596,AD,1,S,control,nm,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.812,-0.3359999999999985
597,AD,3,F,control,nm,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,105.667,1.7970000000000113
598,D,5,F,treatment,nm,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.082000000000008,96.85999999999999
599,D,7,F,treatment,nm,0.0,-2.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,10.878,76.815
600,AD,9,S,control,nm,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8059999999999974,-83.201
601,AD,11,F,control,nm,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,-0.5999999999999943
602,AD,13,S,control,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150000000000063,0.9150000000000063
603,AD,15,F,control,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.908000000000015,27.908000000000015
604,D,17,F,treatment,nm,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.027999999999992,45.217
605,D,19,F,treatment,nm,0.0,-6.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,14.780000000000015,122.75800000000001
606,D,21,S,treatment,nm,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-4.293999999999983,-124.29399999999998
607,D,23,S,treatment,nm,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.4,0.1629999999999825
608,AD,25,S,control,nm,0.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,5.986000000000004,102.316
609,AD,27,F,control,nm,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.452,-0.8929999999999865
610,AD,29,F,control,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6550000000000011,1.654999999999987
611,D,31,S,treatment,nm,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31799999999999784,30.016999999999996
612,D,33,S,treatment,nm,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-111.985,-53.94399999999999
613,D,35,S,treatment,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.984000000000009,13.983999999999995
614,D,37,S,treatment,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.656000000000006,-34.656000000000006
615,AD,39,S,control,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18999999999999773,-0.18999999999999773
616,AD,41,F,control,nm,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.63,85.356
617,AD,43,S,control,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8880000000000052,2.887999999999991
618,AD,45,F,control,nm,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.923000000000016,17.923000000000016
619,D,47,S,treatment,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11399999999999011,-0.11400000000000432
620,D,49,S,treatment,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120000000000033,0.7119999999999891
621,D,51,S,treatment,nm,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,11.625,110.288
622,D,53,S,treatment,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.95299999999999,-29.953000000000017
623,AD,55,S,control,nm,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.6880000000000024,36.705999999999996
624,AD,57,F,control,nm,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.6219999999999999,50.24600000000001
625,AD,59,S,control,nm,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.147,79.81799999999998
626,AD,61,F,control,nm,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6370000000000005,-1.6370000000000005
627,D,63,S,treatment,nm,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.819999999999993,92.658
628,D,65,S,treatment,nm,0.0,-5.0,1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.21000000000000796,67.511
629,AD,67,S,control,nm,2.0,7.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-119.056,-73.17099999999999
630,AD,69,F,control,nm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.173000000000002,-4.173000000000002
631,D,71,F,treatment,nm,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.737000000000009,89.047
632,D,73,F,treatment,nm,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-8.882000000000005,77.97400000000002
633,D,75,S,treatment,nm,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.305,6.305000000000007
634,D,77,S,treatment,nm,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.179,-3.444999999999993
635,AD,79,S,control,nm,-3.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,108.087,88.74000000000001
